OBCINA,deals_count,avg_rent_m2,median_rent_m2
AJDOVŠČINA,224.0,6.131341929937555,5.2
ANKARAN,50.0,9.507756817490298,9.412258019428332
APAČE,12.0,5.248799649235772,4.963155046707679
BELTINCI,16.0,5.101086118371273,4.116666666666666
BENEDIKT,34.0,5.597766551736401,4.240834585532359
BISTRICA OB SOTLI,3.0,3.5604688774160183,3.2486463973344435
BLED,82.0,9.627822865190883,8.35576287978864
BLOKE,4.0,7.224825337114992,4.338023088023088
BOHINJ,33.0,7.261948779541265,6.190476190476191
BOROVNICA,40.0,37.37383216154562,5.980855062250411
BOVEC,29.0,8.138443500119344,6.6073697585768745
BRASLOVČE,7.0,5.144010481288622,5.098039215686274
BRDA,11.0,5.11686046927667,4.0
BREZOVICA,71.0,8.867043972875301,8.157444381061039
BREŽICE,212.0,7.57877613511338,6.494808306709266
CANKOVA,2.0,6.025835866261399,6.025835866261399
CELJE,1139.0,7.302251407474228,6.651162790697675
CERKLJE NA GORENJSKEM,54.0,8.83256353320255,8.494255665216784
CERKNICA,98.0,5.971752397845959,5.567454656613003
CERKNO,11.0,6.2504840398687875,6.5
CERKVENJAK,6.0,5.034090909090909,4.53030303030303
CIRKULANE,3.0,3.356301106301107,2.3214285714285716
DESTRNIK,3.0,5.2634920634920634,5.333333333333333
DIVAČA,45.0,5.398164151197194,4.642857142857144
DOBJE,1.0,2.4375,2.4375
DOBREPOLJE,37.0,8.018780448017,5.525
DOBRNA,17.0,6.691469836249916,5.1097222222222225
DOBROVA-POLHOV GRADEC,39.0,7.7754670638964365,7.4766355140186915
DOL PRI LJUBLJANI,39.0,8.067153659170108,5.571428571428571
DOLENJSKE TOPLICE,29.0,4.937872518120583,4.457142857142857
DOMŽALE,541.0,9.635472816148734,8.74439461883408
DORNAVA,11.0,5.000197588241284,4.485
DRAVOGRAD,48.0,6.0462370968381585,4.802144249512669
DUPLEK,16.0,5.516360656457565,4.875
GORENJA VAS-POLJANE,23.0,4.665816755996488,3.3548387096774195
GORIŠNICA,8.0,4.036004713079066,2.659770114942529
GORJE,22.0,7.256589932171112,5.725645539906102
GORNJA RADGONA,110.0,6.93517487447222,7.218043517111965
GORNJI GRAD,5.0,3.190999199514311,2.3636363636363633
GROSUPLJE,309.0,7.891736334518958,6.666666666666668
HAJDINA,5.0,2.7637533580564293,1.4926484641638227
HORJUL,6.0,7.64523274077247,7.6000000000000005
HOČE-SLIVNICA,69.0,8.037433717899386,5.842696629213484
HRASTNIK,112.0,4.777185847390394,4.813277770834293
HRPELJE-KOZINA,77.0,8.185712663923855,6.575144508670521
IDRIJA,177.0,4.743209291694307,3.882915173237754
IG,53.0,8.86222257953012,7.041666666666667
ILIRSKA BISTRICA,606.0,4.563108232834764,4.488532103532103
IVANČNA GORICA,120.0,6.050238684004479,4.642857142857144
IZOLA,379.0,9.61785947874354,8.666666666666668
JESENICE,518.0,9.045529767259236,4.814814814814816
JEZERSKO,4.0,3.547710812093215,3.209876543209877
JURŠINCI,7.0,8.23141723356009,8.666666666666668
KAMNIK,393.0,7.767828665383068,6.964285714285714
KANAL,23.0,4.652522718461042,3.9795918367346936
KIDRIČEVO,27.0,6.185994741827921,6.882352941176471
KOBARID,17.0,4.410164298214995,3.25
KOBILJE,4.0,4.5267857142857135,4.510204081632653
KOMEN,17.0,8.333224960655901,9.285714285714286
KOMENDA,52.0,7.369692925708144,6.5
KOPER,1040.0,2794.0424320355014,7.959183673469387
KOSTANJEVICA NA KRKI,8.0,4.6023958299012175,3.0694444444444446
KOSTEL,1.0,2.166666666666667,2.166666666666667
KOZJE,1.0,2.920035938903863,2.920035938903863
KOČEVJE,282.0,6.405796022031305,6.190476190476191
KRANJ,985.0,7.754345268797937,6.691176470588236
KRANJSKA GORA,23.0,9.882207112625009,8.125
KRIŽEVCI,3.0,5.294853500761036,3.5616438356164384
KRŠKO,228.0,4.954340186856564,4.536435700300846
KUNGOTA,14.0,9.45993919642948,7.242857142857143
LAŠKO,101.0,6.429138875431881,5.571428571428571
LENART,100.0,6.923161630097762,6.70128181901974
LENDAVA,85.0,6.321532590229447,5.605549306336708
LITIJA,197.0,5.454911199196317,4.421768707482993
LJUBLJANA,10032.0,12.890631720186953,11.700000000000001
LJUBNO,7.0,4.515716719832943,4.023809523809525
LJUTOMER,65.0,5.937187882109126,4.91183879093199
LOG-DRAGOMER,11.0,11.836182659620281,5.8500000000000005
LOGATEC,222.0,8.013071295711049,6.937540453074434
LOVRENC NA POHORJU,5.0,3.664920390344119,3.9000000000000004
LOŠKA DOLINA,9.0,4.157444519648208,3.25
LUKOVICA,46.0,16.003276960687852,3.0847457627118655
LUČE,2.0,6.372549019607844,6.372549019607844
MAJŠPERK,15.0,3.3131632970040843,2.6
MAKOLE,1.0,1.8571428571428572,1.8571428571428572
MARIBOR,3121.0,8.208116655390477,7.558139534883721
MARKOVCI,6.0,4.028576060879911,3.7142857142857144
MEDVODE,146.0,8.816810879829113,7.222156565656566
MENGEŠ,128.0,8.815320936532746,8.666666666666668
METLIKA,62.0,3.8171206464253182,3.5259562841530054
MEŽICA,241.0,6.194943721008899,6.022364217252396
MIKLAVŽ NA DRAVSKEM POLJU,20.0,7.0088138036824885,6.427777777777778
MIREN-KOSTANJEVICA,26.0,6.987223117178734,5.653497219783436
MIRNA,35.0,5.82435332599353,5.594586374695865
MIRNA PEČ,10.0,5.030363085475033,4.875
MISLINJA,8.0,4.590432511962171,3.125
MOKRONOG-TREBELNO,13.0,2.9155655147103325,2.0155038759689923
MORAVSKE TOPLICE,12.0,6.529246925267441,7.364727165858876
MORAVČE,14.0,7.086596744566737,6.140362060173381
MOZIRJE,21.0,5.344155779692641,5.134281200631912
MURSKA SOBOTA,330.0,6.332108988812527,5.987132352941177
MUTA,57.0,6.617891365453548,7.407547169811321
NAKLO,16.0,4.661251755327495,3.0
NAZARJE,8.0,8.769514286737811,7.6503868471953576
NOVA GORICA,798.0,6.818287897863807,5.90909090909091
NOVO MESTO,924.0,7.579144434683357,6.73692162417375
OPLOTNICA,14.0,4.728927949807834,3.2909663865546217
ORMOŽ,36.0,4.86087490490247,4.981863306605574
OSILNICA,1.0,6.5,6.5
PESNICA,23.0,6.862931828326818,5.5
PIRAN,287.0,11.052937393198748,10.4
PIVKA,58.0,4.628726603169173,3.6399999999999997
PODLEHNIK,1.0,4.482758620689655,4.482758620689655
PODVELKA,8.0,4.0755968892741965,4.128095496814936
PODČETRTEK,12.0,4.387622502055442,3.8898437500000003
POLJČANE,14.0,5.67477875129324,5.845931632161773
POLZELA,15.0,7.10460388215121,7.041666666666667
POSTOJNA,262.0,11.479812411921264,5.803571428571429
PREBOLD,64.0,6.33125316753702,5.790674603174603
PREDDVOR,20.0,6.044792746948563,6.5
PREVALJE,63.0,5.607609917543316,4.642857142857144
PTUJ,407.0,7.0046768413401805,6.5
PUCONCI,2.0,3.3854166666666665,3.3854166666666665
RADENCI,45.0,4.954872406064263,4.178571428571429
RADEČE,30.0,3.729429906161141,3.25
RADLJE OB DRAVI,107.0,3.6818414577512817,2.7857142857142856
RADOVLJICA,273.0,8.658883812174038,7.841269841269842
RAVNE NA KOROŠKEM,183.0,5.593601625230421,5.032258064516129
RAZKRIŽJE,4.0,2.8601951114922812,1.7169811320754718
RAČE-FRAM,22.0,7.1328562322231965,7.048986486486487
RENČE-VOGRSKO,17.0,2.7430829024449035,3.0
REČICA OB SAVINJI,6.0,3.5876516965691247,3.4060175794455714
RIBNICA,75.0,5.128467399501338,4.779411764705882
RIBNICA NA POHORJU,7.0,4.6634373804406,4.513888888888889
ROGATEC,3.0,4.911111111111111,4.727272727272727
ROGAŠKA SLATINA,83.0,4.79068905184623,4.333333333333333
ROGAŠOVCI,1.0,1.1054421768707483,1.1054421768707483
RUŠE,71.0,6.3902717073008235,5.90909090909091
SELNICA OB DRAVI,4.0,7.067631199210147,6.738437001594896
SEMIČ,19.0,4.890332944990998,4.0625
SEVNICA,121.0,4.8023440946875615,4.16
SEŽANA,284.0,8.030285875951314,6.5
SLOVENJ GRADEC,258.0,5.825015730950586,5.491552884581071
SLOVENSKA BISTRICA,176.0,6.456983157601764,6.066666666666667
SLOVENSKE KONJICE,196.0,4.782242778344689,4.333333333333333
SODRAŽICA,4.0,4.397232065059541,3.8190095846645367
SOLČAVA,1.0,12.380952380952381,12.380952380952381
SREDIŠČE OB DRAVI,2.0,2.8028901734104044,2.8028901734104044
STARŠE,3.0,5.033245802498607,5.2
STRAŽA,32.0,6.573172943292743,5.81303317535545
SVETA ANA,4.0,6.82436132755431,6.851337034193587
SVETA TROJICA V SLOVENSKIH GORICAH,4.0,3.033333333333333,3.033333333333333
SVETI JURIJ OB ŠČAVNICI,5.0,2.822477787456446,2.3400000000000003
SVETI TOMAŽ,1.0,2.140358098374151,2.140358098374151
TABOR,2.0,10.291666666666668,10.291666666666668
TIŠINA,3.0,11.05,11.05
TOLMIN,83.0,5.234131528031335,4.710144927536232
TRBOVLJE,449.0,5.102825584141101,4.724056603773586
TREBNJE,192.0,5.9194864075668425,5.3083333333333345
TRNOVSKA VAS,1.0,2.3214285714285716,2.3214285714285716
TRZIN,45.0,11.665458733300195,10.833333333333334
TRŽIČ,200.0,6.772711039232252,6.131911769613241
TURNIŠČE,4.0,6.310492383799558,6.198762545376895
VELENJE,750.0,5.694028272496711,3.4076074260350966
VELIKE LAŠČE,8.0,6.361494965315299,5.578139114724481
VERŽEJ,9.0,6.301501915201352,6.5
VIDEM,12.0,4.658359658715041,4.482130730050934
VIPAVA,55.0,6.078429036005774,4.0
VITANJE,15.0,3.4339299864339887,2.6
VODICE,18.0,6.014208274970901,6.770833333333333
VOJNIK,32.0,6.4073358525563595,5.99925925925926
VRANSKO,11.0,7.694632319294188,9.12280701754386
VRHNIKA,210.0,8.04099811055788,6.922887864823348
VUZENICA,12.0,4.71747401275956,3.792014032969935
ZAGORJE OB SAVI,157.0,5.392195964200321,4.814814814814816
ZREČE,64.0,6.003931598256161,5.285950413223141
ČRENŠOVCI,2.0,1.92501683457227,1.92501683457227
ČRNA NA KOROŠKEM,136.0,5.5739670175918015,5.0938821117506246
ČRNOMELJ,71.0,4.443665202765683,4.048442906574395
ŠEMPETER-VRTOJBA,93.0,6.285126179875032,5.416666666666667
ŠENTILJ,24.0,5.596670014407733,4.374191810344827
ŠENTJERNEJ,35.0,5.74433165627357,4.31702457383219
ŠENTJUR,106.0,6.256430167667846,5.039062500000001
